-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
109,0.494781809500296,-0.181107796223436,-0.365193313989161,0.275310050839524,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.028693164878299,-0.338858889799156,0.377954033664688,-0.391030760503109,0.959560117323632,-0.471440524632216,-0.126804784431724,1.4510823115196,0.031374610524631,0.041673504565039,0.4504020823217,-0.020931937188583,0.528782925138388,-0.185810825028668,-0.513325180041594,-0.095219293230376,0.075170244078092,-0.083064505674546,0.789012766420528,-0.482804645260147,-0.589504981064117,0.915875919047527,-0.156308377648283,0.223539986277867,0.185743160251866,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
110,-0.756357506242681,-0.767639445899823,-0.365193313989161,-0.979910100519351,-0.30610009722947,0.552852561127835,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,-0.329788437822004,-0.559275937786268,0.747823233274513,-0.153640719330707,-1.05786631471612,-0.081224205225172,-0.055965970997949,-1.09261776633708,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.095496206282406,2.8417155499358,2.22544381775549,0.095367617228525,-1.16225758226488,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.128588495609008,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,4.0168425397361,0.117463985515676,0.857301880988405,4.11002292252603,-0.117288866147291,-0.060857756526953,0
111,-1.38192716411417,-0.767639445899823,-0.365193313989161,-0.090795826640148,-0.30610009722947,0.87939560712677,4.02671902783276,0.482720507733686,0.768325806520709,1.20855168986096,0.377954033664688,0.637840260539449,2.47839617243353,1.96708699118124,0.158997922242448,2.12488794624651,0.075242775160885,0.236952455691015,0.907998049585892,0.552231731721128,2.56185964911235,0.333806279113777,0.272794874099855,-0.095219293230376,0.034219087088766,0.055032590585308,0.447048026544974,-0.479846427265038,1.83096425065006,-0.840197238611292,-0.156308377648283,0.914947172043157,-0.09744813678292,-0.91218549764658,-2.65833165196376,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,6.14856176651604,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
112,-0.130787848371192,-0.115485626170933,-0.365193313989161,-0.666105062679632,-0.30610009722947,0.87939560712677,1.02869648500707,-0.086569271604545,0.07612248100276,-0.338858889799156,0.377954033664688,0.049913962800845,0.453281432286999,-0.471440524632216,-0.188862883885622,-0.220783546659476,-0.023039810708812,0.00912701271071,-0.684998150446449,-0.020931937188583,0.189936804476061,-0.303905621424679,-0.230321960550672,-0.095219293230376,0.094280784006444,-0.007477993495204,-0.538615047192367,-0.479846427265038,-0.008081649820243,-0.411608133298443,-0.156308377648283,0.684478110121393,0.203661224938706,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
113,-0.756357506242681,-0.326164010659532,-0.365193313989161,0.066106692279712,-0.30610009722947,0.87939560712677,1.02869648500707,0.039198082712738,-0.182049389767889,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.052997252749635,-0.471440524632216,-0.106677833257486,-0.646223964490464,-0.063138301584919,-0.02341947914362,0.145077810648835,-0.020931937188583,-0.148909316186266,-0.303905621424679,2.42152302208648,-0.095219293230376,0.080630398343336,-0.054904946507292,0.117884105835756,1.12942409573212,-0.297780689619174,-0.485585421372088,-0.156308377648283,0.684478110121393,0.02776635235116,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
114,-0.756357506242681,0.415319209994265,-0.365193313989161,-0.927609260879398,-0.30610009722947,0.87939560712677,-0.470314786405781,-0.145602927712657,0.601860958234034,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.632425896885135,-0.045220130695244,-0.055965970997949,-0.96455336594232,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.113391323934797,-0.083366475869584,2.08098115532026,4.28732167531184,-1.95700478995491,1.01317341039065,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
115,1.12035146737179,-0.170058296758565,0.499354731401207,0.118407531919665,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,0.723710253895876,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.062844583255555,-0.906181425333802,-0.481325536208568,-0.008081649820243,1.04239517259635,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,1.98653526065752,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,2.1035110169054,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,3.27171512362969,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
116,1.74592112524327,-0.160862994121703,0.3915143338532,-0.247698345560007,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-1.0613825467286,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.075306039606182,-0.598961765976255,-0.481325536208568,-0.20293140419767,1.53490397962676,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,2.45102195191965,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,2.99418136938052,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
117,-1.38192716411417,-0.767639445899823,-0.365193313989161,0.013805852639759,-0.30610009722947,-2.38603485286258,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,2.20983670943382,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.136845302060389,-0.071096561649785,-0.055965970997949,-0.627993874660978,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,1.29005456809477,0.015633840704467,0.548540235446736,1.17083914593486,0.83903121620174,-1.16390288017875,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,3.27171512362969,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
118,-1.38192716411417,-0.767639445899823,-0.365193313989161,-0.875308421239444,-0.30610009722947,-2.38603485286258,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-1.17695285927997,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,0.362938923797334,-0.187506865064686,0.630964384085581,3.09847826632149,-1.54028739165404,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
119,1.12035146737179,0.427585920302013,-0.365193313989161,-0.613804223039679,-0.30610009722947,-2.38603485286258,-0.470314786405781,-0.145602927712657,0.062147061551952,0.751450746055333,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.727862531155329,-0.049476229432071,-0.055965970997949,0.575342960755609,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.113205078072809,-0.062619406446806,-0.950984292332489,-0.494637516592289,-1.33638256634513,1.15426076240711,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
120,0.494781809500296,-0.164874113790458,-0.365193313989161,-0.45690170411982,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.183988699711931,-0.015786806955575,-0.055965970997949,-0.349219539655318,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.8148349011566,-0.058117167742517,-0.166476947908171,0.074819423965519,-0.008081649820243,0.810752872544992,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,1.52204856939539,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
121,-0.130787848371192,-0.241463795012716,-0.365193313989161,0.013805852639759,-0.30610009722947,0.716124084127303,-0.470314786405781,-0.145602927712657,-0.043895434128224,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.68416865040512,-0.061902590449584,-0.055965970997949,-0.623308591719706,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.009462147033182,-0.037742228639718,-0.597133077552547,0.021571502214538,-0.177043404896489,-0.383462048777892,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
122,-1.38192716411417,-0.767639445899823,-0.365193313989161,0.170708371559618,-0.30610009722947,0.389581038128368,1.02869648500707,-0.089135952304897,-0.648785726388382,-0.338858889799156,2.20983670943382,0.282634788989042,-0.052997252749635,1.96708699118124,-0.093259865807995,1.90756838146258,-0.04609767250354,0.00912701271071,0.760411636935837,-0.020931937188583,0.189936804476061,0.971518179652233,-0.031171546834839,-0.095219293230376,0.088820629741201,0.225964134265327,3.18002291283035,-0.481325536208568,0.36115988216259,-1.69547834495592,-0.156308377648283,-0.13862568235756,0.027208391892071,-1.05838571204397,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
123,-0.756357506242681,0.220351044208288,-0.365193313989161,0.484513409399337,-0.30610009722947,0.552852561127835,-0.470314786405781,-0.145602927712657,0.489584198628999,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,0.227653650513728,-0.028547675001386,-0.055965970997949,-0.380454759263796,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,1.15901086572893,0.050718991612113,0.150800497896659,0.058549225640714,-0.670206856436676,-0.912490113218884,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-1.26487157817738,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,2.99418136938052,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
124,-1.38192716411417,-0.767639445899823,-0.365193313989161,-0.29999918519996,-0.30610009722947,-2.38603485286258,1.02869648500707,-0.145602927712657,-0.648785726388382,-0.338858889799156,0.377954033664688,2.41386761829148,-0.052997252749635,0.747823233274513,-0.227439540302911,-0.65542267622735,-0.046501728718773,-0.055965970997949,-0.717014250545138,-0.020931937188583,-0.148909316186266,-0.303905621424679,1.79262697877332,-0.095219293230376,-0.017652378431048,0.003023678052566,0.414131634484071,1.1220285510685,0.756993848801739,-1.15023688413342,-0.156308377648283,-0.083752096207661,0.243757678675147,0.25741620700615,-0.335898195653121,8.52914489760643,-8.51324766148473,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,11.1145400824924,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,-8.51324766148473,-1.16645025769344,4.11002292252603,-0.117288866147291,-0.060857756526953,0
125,-0.130787848371192,1.9934740619316,3.62943618482778,0.170708371559618,2.32181969354551,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-0.428088469166723,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,0.043388812685074,-1.19328551176339,-0.481325536208568,-0.008081649820243,1.75881606867716,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,1.05756187813326,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,4.80044179260448,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,5.5974163824413,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
126,1.74592112524327,-0.588022011676345,-0.105332537090334,-0.29999918519996,3.635779588933,0.87939560712677,-0.470314786405781,-0.145602927712657,-0.415417558078135,-0.093768278378084,0.377954033664688,-0.391030760503109,-0.052997252749635,-0.471440524632216,-0.195236418424131,0.581804052383848,-0.017252970909294,-0.02341947914362,-0.139943568278521,-0.020931937188583,-0.148909316186266,-0.280286662145476,0.943617320300558,-0.095219293230376,1.00066639203687,-0.098040037579041,0.098682877136346,-0.481325536208568,-0.008081649820243,1.02334589868128,-0.156308377648283,-0.083752096207661,0.227473699974475,0.25741620700615,0.128588495609008,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,2.30545542652928,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
127,0.494781809500296,-0.23282349006587,0.408549448687122,-0.195397505920054,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-0.840393367998623,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.028872066720101,-1.20517198666777,-0.481325536208568,-0.008081649820243,-0.32653180729174,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,1.52204856939539,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,2.1035110169054,-0.810267979836635,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
128,1.74592112524327,0.130225095462369,-0.365193313989161,-0.352300024839913,-0.30610009722947,0.87939560712677,1.02869648500707,0.039198082712738,0.585638536705496,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.052997252749635,-0.471440524632216,-0.106677833257486,-0.65542267622735,-0.03715218539241,-0.02341947914362,-0.933318146333843,-0.020931937188583,-0.148909316186266,-0.303905621424679,3.01897426323398,-0.095219293230376,0.058789781282362,-0.039719277003326,-0.885151508177287,-0.481325536208568,-0.158518222630117,0.840702428493564,-0.156308377648283,0.684478110121393,0.155120980618254,0.25741620700615,0.128588495609008,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
